DateTime,Data,Hora,Dem_Ativa,Dem_Reat,Tensao,Corrente,Fat_Pot2,Fat_Carga
24/01/2025 00:00,24/01/2025,00:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:05,24/01/2025,00:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:10,24/01/2025,00:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:15,24/01/2025,00:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:20,24/01/2025,00:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:25,24/01/2025,00:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:30,24/01/2025,00:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:35,24/01/2025,00:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:40,24/01/2025,00:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:45,24/01/2025,00:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:50,24/01/2025,00:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 00:55,24/01/2025,00:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:00,24/01/2025,01:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:05,24/01/2025,01:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:10,24/01/2025,01:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:15,24/01/2025,01:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:20,24/01/2025,01:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:25,24/01/2025,01:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:30,24/01/2025,01:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:35,24/01/2025,01:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:40,24/01/2025,01:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:45,24/01/2025,01:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:50,24/01/2025,01:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 01:55,24/01/2025,01:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:00,24/01/2025,02:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:05,24/01/2025,02:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:10,24/01/2025,02:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:15,24/01/2025,02:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:20,24/01/2025,02:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:25,24/01/2025,02:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:30,24/01/2025,02:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:35,24/01/2025,02:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:40,24/01/2025,02:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:45,24/01/2025,02:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:50,24/01/2025,02:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 02:55,24/01/2025,02:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:00,24/01/2025,03:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:05,24/01/2025,03:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:10,24/01/2025,03:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:15,24/01/2025,03:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:20,24/01/2025,03:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:25,24/01/2025,03:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:30,24/01/2025,03:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:35,24/01/2025,03:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:40,24/01/2025,03:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:45,24/01/2025,03:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:50,24/01/2025,03:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 03:55,24/01/2025,03:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:00,24/01/2025,04:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:05,24/01/2025,04:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:10,24/01/2025,04:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:15,24/01/2025,04:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:20,24/01/2025,04:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:25,24/01/2025,04:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:30,24/01/2025,04:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:35,24/01/2025,04:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:40,24/01/2025,04:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:45,24/01/2025,04:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:50,24/01/2025,04:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 04:55,24/01/2025,04:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:00,24/01/2025,05:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:05,24/01/2025,05:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:10,24/01/2025,05:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:15,24/01/2025,05:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:20,24/01/2025,05:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:25,24/01/2025,05:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:30,24/01/2025,05:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:35,24/01/2025,05:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:40,24/01/2025,05:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:45,24/01/2025,05:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:50,24/01/2025,05:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 05:55,24/01/2025,05:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 06:00,24/01/2025,06:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 06:05,24/01/2025,06:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 06:10,24/01/2025,06:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 06:15,24/01/2025,06:15,0.1,0.0,225.2,0.4,1.0,0.4
24/01/2025 06:20,24/01/2025,06:20,0.2,0.0,226.1,0.9,1.0,0.8
24/01/2025 06:25,24/01/2025,06:25,0.4,0.0,224.8,1.8,1.0,1.6
24/01/2025 06:30,24/01/2025,06:30,0.6,0.0,227.3,2.6,1.0,2.4
24/01/2025 06:35,24/01/2025,06:35,1.1,0.0,228.1,4.8,1.0,4.4
24/01/2025 06:40,24/01/2025,06:40,1.5,0.0,226.5,6.6,1.0,6.0
24/01/2025 06:45,24/01/2025,06:45,1.7,0.0,227.9,7.5,1.0,6.7
24/01/2025 06:50,24/01/2025,06:50,1.5,0.0,225.7,6.7,1.0,6.0
24/01/2025 06:55,24/01/2025,06:55,1.2,0.0,228.4,5.3,1.0,4.8
24/01/2025 07:00,24/01/2025,07:00,1.0,0.0,229.1,4.4,1.0,4.0
24/01/2025 07:05,24/01/2025,07:05,1.0,0.0,226.8,4.4,1.0,4.0
24/01/2025 07:10,24/01/2025,07:10,1.1,0.0,223.9,4.9,1.0,4.4
24/01/2025 07:15,24/01/2025,07:15,2.0,0.0,224.5,8.9,1.0,7.9
24/01/2025 07:20,24/01/2025,07:20,3.1,0.0,222.1,14.0,1.0,12.3
24/01/2025 07:25,24/01/2025,07:25,3.2,0.0,223.4,14.3,1.0,12.7
24/01/2025 07:30,24/01/2025,07:30,2.4,0.0,221.8,10.8,1.0,9.5
24/01/2025 07:35,24/01/2025,07:35,2.6,0.0,219.9,11.8,1.0,10.3
24/01/2025 07:40,24/01/2025,07:40,2.8,0.0,220.7,12.7,1.0,11.1
24/01/2025 07:45,24/01/2025,07:45,5.2,0.0,218.4,23.8,1.0,20.6
24/01/2025 07:50,24/01/2025,07:50,6.4,0.0,219.2,29.2,1.0,25.4
24/01/2025 07:55,24/01/2025,07:55,5.1,0.0,198.3,25.7,1.0,20.2
24/01/2025 08:00,24/01/2025,08:00,4.3,0.0,217.5,19.8,1.0,17.1
24/01/2025 08:05,24/01/2025,08:05,4.1,0.0,216.9,18.9,1.0,16.3
24/01/2025 08:10,24/01/2025,08:10,5.9,0.0,218.1,27.1,1.0,23.4
24/01/2025 08:15,24/01/2025,08:15,10.0,0.0,215.7,46.4,1.0,39.7
24/01/2025 08:20,24/01/2025,08:20,10.5,0.0,216.3,48.5,1.0,41.7
24/01/2025 08:25,24/01/2025,08:25,11.0,0.0,214.9,51.2,1.0,43.7
24/01/2025 08:30,24/01/2025,08:30,11.4,0.0,215.5,52.9,1.0,45.2
24/01/2025 08:35,24/01/2025,08:35,11.6,0.0,213.8,54.3,1.0,46.0
24/01/2025 08:40,24/01/2025,08:40,12.0,0.0,214.4,56.0,1.0,47.6
24/01/2025 08:45,24/01/2025,08:45,12.3,0.0,212.9,57.8,1.0,48.8
24/01/2025 08:50,24/01/2025,08:50,13.8,0.0,213.5,64.6,1.0,54.8
24/01/2025 08:55,24/01/2025,08:55,13.8,0.0,211.7,65.2,1.0,54.8
24/01/2025 09:00,24/01/2025,09:00,13.8,0.0,212.2,65.0,1.0,54.8
24/01/2025 09:05,24/01/2025,09:05,14.3,0.0,209.9,68.1,1.0,56.7
24/01/2025 09:10,24/01/2025,09:10,14.7,0.0,210.6,69.8,1.0,58.3
24/01/2025 09:15,24/01/2025,09:15,15.2,0.0,208.7,72.8,1.0,60.3
24/01/2025 09:20,24/01/2025,09:20,15.7,0.0,209.3,75.0,1.0,62.3
24/01/2025 09:25,24/01/2025,09:25,16.2,0.0,207.5,78.1,1.0,64.3
24/01/2025 09:30,24/01/2025,09:30,16.2,0.0,208.1,77.9,1.0,64.3
24/01/2025 09:35,24/01/2025,09:35,16.9,0.0,233.1,72.5,1.0,67.1
24/01/2025 09:40,24/01/2025,09:40,17.4,0.0,228.4,76.2,1.0,69.0
24/01/2025 09:45,24/01/2025,09:45,17.7,0.0,229.1,77.3,1.0,70.2
24/01/2025 09:50,24/01/2025,09:50,18.1,0.0,227.6,79.5,1.0,71.8
24/01/2025 09:55,24/01/2025,09:55,18.7,0.0,228.2,82.0,1.0,74.2
24/01/2025 10:00,24/01/2025,10:00,19.0,0.0,226.9,83.7,1.0,75.4
24/01/2025 10:05,24/01/2025,10:05,19.6,0.0,227.5,86.2,1.0,77.8
24/01/2025 10:10,24/01/2025,10:10,19.8,0.0,225.8,87.7,1.0,78.6
24/01/2025 10:15,24/01/2025,10:15,19.9,0.0,226.4,87.9,1.0,79.0
24/01/2025 10:20,24/01/2025,10:20,20.2,0.0,224.9,89.8,1.0,80.2
24/01/2025 10:25,24/01/2025,10:25,20.2,0.0,225.5,89.6,1.0,80.2
24/01/2025 10:30,24/01/2025,10:30,20.3,0.0,223.8,90.7,1.0,80.6
24/01/2025 10:35,24/01/2025,10:35,20.4,0.0,224.3,91.0,1.0,81.0
24/01/2025 10:40,24/01/2025,10:40,20.6,0.0,222.9,92.4,1.0,81.7
24/01/2025 10:45,24/01/2025,10:45,21.0,0.0,223.5,94.0,1.0,83.3
24/01/2025 10:50,24/01/2025,10:50,21.3,0.0,221.7,96.1,1.0,84.5
24/01/2025 10:55,24/01/2025,10:55,21.5,0.0,222.4,96.7,1.0,85.3
24/01/2025 11:00,24/01/2025,11:00,21.8,0.0,220.9,98.7,1.0,86.5
24/01/2025 11:05,24/01/2025,11:05,22.1,0.0,221.5,99.8,1.0,87.7
24/01/2025 11:10,24/01/2025,11:10,22.3,0.0,219.8,101.5,1.0,88.5
24/01/2025 11:15,24/01/2025,11:15,22.5,0.0,220.6,102.0,1.0,89.3
24/01/2025 11:20,24/01/2025,11:20,22.8,0.0,190.1,119.9,1.0,90.5
24/01/2025 11:25,24/01/2025,11:25,18.7,0.0,218.3,85.7,1.0,74.2
24/01/2025 11:30,24/01/2025,11:30,20.3,0.0,219.1,92.7,1.0,80.6
24/01/2025 11:35,24/01/2025,11:35,23.9,0.0,217.5,109.9,1.0,94.8
24/01/2025 11:40,24/01/2025,11:40,22.0,0.0,218.2,100.8,1.0,87.3
24/01/2025 11:45,24/01/2025,11:45,22.5,0.0,216.8,103.8,1.0,89.3
24/01/2025 11:50,24/01/2025,11:50,23.5,0.0,217.4,108.1,1.0,93.3
24/01/2025 11:55,24/01/2025,11:55,23.3,0.0,215.9,107.9,1.0,92.5
24/01/2025 12:00,24/01/2025,12:00,23.3,0.0,216.5,107.6,1.0,92.5
24/01/2025 12:05,24/01/2025,12:05,23.2,0.0,215.1,107.9,1.0,92.1
24/01/2025 12:10,24/01/2025,12:10,23.3,0.0,215.8,108.0,1.0,92.5
24/01/2025 12:15,24/01/2025,12:15,23.2,0.0,214.3,108.3,1.0,92.1
24/01/2025 12:20,24/01/2025,12:20,23.3,0.0,214.9,108.4,1.0,92.5
24/01/2025 12:25,24/01/2025,12:25,23.3,0.0,213.6,109.1,1.0,92.5
24/01/2025 12:30,24/01/2025,12:30,23.3,0.0,214.2,108.8,1.0,92.5
24/01/2025 12:35,24/01/2025,12:35,23.3,0.0,212.8,109.5,1.0,92.5
24/01/2025 12:40,24/01/2025,12:40,23.4,0.0,213.4,109.7,1.0,92.9
24/01/2025 12:45,24/01/2025,12:45,23.1,0.0,211.9,109.0,1.0,91.7
24/01/2025 12:50,24/01/2025,12:50,23.4,0.0,212.5,110.1,1.0,92.9
24/01/2025 12:55,24/01/2025,12:55,24.1,0.0,200.8,120.0,1.0,95.6
24/01/2025 13:00,24/01/2025,13:00,24.0,0.0,210.5,114.0,1.0,95.2
24/01/2025 13:05,24/01/2025,13:05,25.2,0.0,209.8,120.1,1.0,100.0
24/01/2025 13:10,24/01/2025,13:10,24.8,0.0,211.2,117.4,1.0,98.4
24/01/2025 13:15,24/01/2025,13:15,23.4,0.0,208.9,112.0,1.0,92.9
24/01/2025 13:20,24/01/2025,13:20,24.2,0.0,209.6,115.5,1.0,96.0
24/01/2025 13:25,24/01/2025,13:25,22.7,0.0,207.8,109.2,1.0,90.1
24/01/2025 13:30,24/01/2025,13:30,22.9,0.0,208.4,109.9,1.0,90.9
24/01/2025 13:35,24/01/2025,13:35,23.7,0.0,232.2,102.1,1.0,94.0
24/01/2025 13:40,24/01/2025,13:40,24.8,0.0,228.9,108.3,1.0,98.4
24/01/2025 13:45,24/01/2025,13:45,23.7,0.0,229.5,103.3,1.0,94.0
24/01/2025 13:50,24/01/2025,13:50,21.6,0.0,227.8,94.8,1.0,85.7
24/01/2025 13:55,24/01/2025,13:55,7.7,0.0,228.3,33.7,1.0,30.6
24/01/2025 14:00,24/01/2025,14:00,24.0,0.0,226.7,105.9,1.0,95.2
24/01/2025 14:05,24/01/2025,14:05,20.4,0.0,227.4,89.7,1.0,81.0
24/01/2025 14:10,24/01/2025,14:10,13.6,0.0,225.9,60.2,1.0,54.0
24/01/2025 14:15,24/01/2025,14:15,22.2,0.0,226.5,98.0,1.0,88.1
24/01/2025 14:20,24/01/2025,14:20,21.5,0.0,224.8,95.6,1.0,85.3
24/01/2025 14:25,24/01/2025,14:25,20.8,0.0,225.3,92.3,1.0,82.5
24/01/2025 14:30,24/01/2025,14:30,20.3,0.0,223.7,90.8,1.0,80.6
24/01/2025 14:35,24/01/2025,14:35,20.4,0.0,224.2,91.0,1.0,81.0
24/01/2025 14:40,24/01/2025,14:40,19.2,0.0,222.6,86.3,1.0,76.2
24/01/2025 14:45,24/01/2025,14:45,20.0,0.0,223.1,89.7,1.0,79.4
24/01/2025 14:50,24/01/2025,14:50,20.0,0.0,221.5,90.3,1.0,79.4
24/01/2025 14:55,24/01/2025,14:55,8.7,0.0,222.2,39.2,1.0,34.5
24/01/2025 15:00,24/01/2025,15:00,18.9,0.0,220.8,85.6,1.0,75.0
24/01/2025 15:05,24/01/2025,15:05,21.5,0.0,221.2,87.1,1.0,85.3
24/01/2025 15:10,24/01/2025,15:10,18.9,0.0,219.3,86.2,1.0,75.0
24/01/2025 15:15,24/01/2025,15:15,18.5,0.0,220.1,84.1,1.0,73.4
24/01/2025 15:20,24/01/2025,15:20,17.7,0.0,218.6,81.0,1.0,70.2
24/01/2025 15:25,24/01/2025,15:25,10.6,0.0,219.4,48.3,1.0,42.1
24/01/2025 15:30,24/01/2025,15:30,17.5,0.0,217.9,80.3,1.0,69.4
24/01/2025 15:35,24/01/2025,15:35,16.9,0.0,218.5,77.4,1.0,67.1
24/01/2025 15:40,24/01/2025,15:40,16.6,0.0,193.4,85.8,1.0,65.9
24/01/2025 15:45,24/01/2025,15:45,17.0,0.0,217.1,78.3,1.0,67.5
24/01/2025 15:50,24/01/2025,15:50,16.5,0.0,216.6,76.2,1.0,65.5
24/01/2025 15:55,24/01/2025,15:55,15.6,0.0,215.8,72.3,1.0,61.9
24/01/2025 16:00,24/01/2025,16:00,15.7,0.0,214.9,73.1,1.0,62.3
24/01/2025 16:05,24/01/2025,16:05,14.7,0.0,215.5,68.2,1.0,58.3
24/01/2025 16:10,24/01/2025,16:10,9.7,0.0,213.7,45.4,1.0,38.5
24/01/2025 16:15,24/01/2025,16:15,13.5,0.0,214.2,63.0,1.0,53.6
24/01/2025 16:20,24/01/2025,16:20,12.9,0.0,212.8,60.6,1.0,51.2
24/01/2025 16:25,24/01/2025,16:25,12.2,0.0,213.4,57.2,1.0,48.4
24/01/2025 16:30,24/01/2025,16:30,8.7,0.0,211.9,41.1,1.0,34.5
24/01/2025 16:35,24/01/2025,16:35,11.2,0.0,212.5,52.7,1.0,44.4
24/01/2025 16:40,24/01/2025,16:40,11.0,0.0,210.9,52.2,1.0,43.7
24/01/2025 16:45,24/01/2025,16:45,10.0,0.0,211.6,47.3,1.0,39.7
24/01/2025 16:50,24/01/2025,16:50,8.9,0.0,209.9,42.4,1.0,35.3
24/01/2025 16:55,24/01/2025,16:55,6.9,0.0,210.5,32.8,1.0,27.4
24/01/2025 17:00,24/01/2025,17:00,1.2,0.0,208.8,5.8,1.0,4.8
24/01/2025 17:05,24/01/2025,17:05,4.8,0.0,209.4,22.9,1.0,19.0
24/01/2025 17:10,24/01/2025,17:10,7.2,0.0,207.9,34.6,1.0,28.6
24/01/2025 17:15,24/01/2025,17:15,6.6,0.0,208.6,31.6,1.0,26.2
24/01/2025 17:20,24/01/2025,17:20,2.7,0.0,207.2,13.0,1.0,10.7
24/01/2025 17:25,24/01/2025,17:25,5.3,0.0,207.8,25.5,1.0,21.0
24/01/2025 17:30,24/01/2025,17:30,4.9,0.0,206.5,23.7,1.0,19.4
24/01/2025 17:35,24/01/2025,17:35,3.4,0.0,207.1,16.4,1.0,13.5
24/01/2025 17:40,24/01/2025,17:40,4.0,0.0,205.8,19.4,1.0,15.9
24/01/2025 17:45,24/01/2025,17:45,2.4,0.0,206.3,11.6,1.0,9.5
24/01/2025 17:50,24/01/2025,17:50,3.3,0.0,205.1,16.1,1.0,13.1
24/01/2025 17:55,24/01/2025,17:55,3.3,0.0,204.6,16.1,1.0,13.1
24/01/2025 18:00,24/01/2025,18:00,2.7,0.0,203.8,13.3,1.0,10.7
24/01/2025 18:05,24/01/2025,18:05,2.1,0.0,203.1,10.3,1.0,8.3
24/01/2025 18:10,24/01/2025,18:10,1.7,0.0,202.5,8.4,1.0,6.7
24/01/2025 18:15,24/01/2025,18:15,1.3,0.0,202.9,6.4,1.0,5.2
24/01/2025 18:20,24/01/2025,18:20,1.0,0.0,203.4,4.9,1.0,4.0
24/01/2025 18:25,24/01/2025,18:25,0.6,0.0,202.7,3.0,1.0,2.4
24/01/2025 18:30,24/01/2025,18:30,0.4,0.0,203.2,2.0,1.0,1.6
24/01/2025 18:35,24/01/2025,18:35,0.3,0.0,202.6,1.5,1.0,1.2
24/01/2025 18:40,24/01/2025,18:40,0.2,0.0,203.1,1.0,1.0,0.8
24/01/2025 18:45,24/01/2025,18:45,0.1,0.0,202.4,0.5,1.0,0.4
24/01/2025 18:50,24/01/2025,18:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 18:55,24/01/2025,18:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:00,24/01/2025,19:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:05,24/01/2025,19:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:10,24/01/2025,19:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:15,24/01/2025,19:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:20,24/01/2025,19:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:25,24/01/2025,19:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:30,24/01/2025,19:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:35,24/01/2025,19:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:40,24/01/2025,19:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:45,24/01/2025,19:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:50,24/01/2025,19:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 19:55,24/01/2025,19:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:00,24/01/2025,20:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:05,24/01/2025,20:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:10,24/01/2025,20:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:15,24/01/2025,20:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:20,24/01/2025,20:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:25,24/01/2025,20:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:30,24/01/2025,20:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:35,24/01/2025,20:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:40,24/01/2025,20:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:45,24/01/2025,20:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:50,24/01/2025,20:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 20:55,24/01/2025,20:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:00,24/01/2025,21:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:05,24/01/2025,21:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:10,24/01/2025,21:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:15,24/01/2025,21:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:20,24/01/2025,21:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:25,24/01/2025,21:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:30,24/01/2025,21:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:35,24/01/2025,21:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:40,24/01/2025,21:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:45,24/01/2025,21:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:50,24/01/2025,21:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 21:55,24/01/2025,21:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:00,24/01/2025,22:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:05,24/01/2025,22:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:10,24/01/2025,22:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:15,24/01/2025,22:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:20,24/01/2025,22:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:25,24/01/2025,22:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:30,24/01/2025,22:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:35,24/01/2025,22:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:40,24/01/2025,22:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:45,24/01/2025,22:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:50,24/01/2025,22:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 22:55,24/01/2025,22:55,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:00,24/01/2025,23:00,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:05,24/01/2025,23:05,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:10,24/01/2025,23:10,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:15,24/01/2025,23:15,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:20,24/01/2025,23:20,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:25,24/01/2025,23:25,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:30,24/01/2025,23:30,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:35,24/01/2025,23:35,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:40,24/01/2025,23:40,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:45,24/01/2025,23:45,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:50,24/01/2025,23:50,0.0,0.0,0.0,0.0,1.0,0.0
24/01/2025 23:55,24/01/2025,23:55,0.0,0.0,0.0,0.0,1.0,0.0
